a : 869.0000, 0 -> 1
b : 314.0000, 0 -> 6
c : 386.0000, 0 -> 6
d : 180.0000, 0 -> 0
a : -385.0000, 1 -> 1
b : -83.0000, 1 -> 6
c : -871.0000, 1 -> 4
d : -37.0000, 1 -> 0
a : 705.0000, 2 -> 1
b : 465.0000, 2 -> 4
c : 619.0000, 2 -> 5
d : -865.0000, 2 -> 7
a : -776.0000, 3 -> 7
b : -179.0000, 3 -> 7
c : 252.0000, 3 -> 2
d : -713.0000, 3 -> 6
a : 615.0000, 4 -> 1
b : 275.0000, 4 -> 7
c : 701.0000, 4 -> 7
d : -556.0000, 4 -> 5
a : -88.0000, 5 -> 5
b : 695.0000, 5 -> 2
c : -797.0000, 5 -> 3
d : 370.0000, 5 -> 3
a : 132.0000, 6 -> 0
b : 982.0000, 6 -> 4
c : 617.0000, 6 -> 5
d : 821.0000, 6 -> 7
a : -181.0000, 7 -> 3
b : 268.0000, 7 -> 4
c : 270.0000, 7 -> 2
d : -151.0000, 7 -> 2
a : 242.0000, 0 -> 6
d : -652.0000, 0 -> 3
d : 213.0000, 1 -> 3
a : -916.0000, 1 -> 3
b : 876.0000, 2 -> 2
a : 912.0000, 2 -> 0
c : -425.0000, 3 -> 3
b : 752.0000, 3 -> 1
c : 854.0000, 4 -> 0
a : -992.0000, 4 -> 7
c : 416.0000, 5 -> 4
d : 544.0000, 5 -> 4
c : 556.0000, 6 -> 2
a : -787.0000, 6 -> 4
c : -517.0000, 7 -> 4
c : 159.0000, 7 -> 0
