a : 756.0000, 0 -> 0
b : 515.0000, 0 -> 2
c : -90.0000, 0 -> 2
a : 873.0000, 1 -> 5
b : -256.0000, 1 -> 4
c : 722.0000, 1 -> 6
a : -657.0000, 2 -> 2
b : 37.0000, 2 -> 4
c : 792.0000, 2 -> 0
a : 460.0000, 3 -> 4
b : 57.0000, 3 -> 1
c : -29.0000, 3 -> 5
a : 452.0000, 4 -> 1
b : 746.0000, 4 -> 1
c : -725.0000, 4 -> 1
a : 101.0000, 5 -> 3
b : 128.0000, 5 -> 2
c : -625.0000, 5 -> 6
a : -463.0000, 6 -> 4
b : 634.0000, 6 -> 5
c : 837.0000, 6 -> 4
b : 433.0000, 0 -> 5
c : -242.0000, 1 -> 3
a : 706.0000, 2 -> 6
b : -819.0000, 3 -> 3
b : 994.0000, 4 -> 6
b : -954.0000, 5 -> 4
b : -904.0000, 6 -> 6
