a : -527.0000, 0 -> 3
b : -429.0000, 0 -> 2
c : -255.0000, 0 -> 3
a : 742.0000, 1 -> 6
b : -960.0000, 1 -> 1
c : -735.0000, 1 -> 5
a : -929.0000, 2 -> 1
b : 464.0000, 2 -> 2
c : -375.0000, 2 -> 3
a : -178.0000, 3 -> 3
b : 483.0000, 3 -> 4
c : -816.0000, 3 -> 5
a : -591.0000, 4 -> 0
b : 816.0000, 4 -> 2
c : -292.0000, 4 -> 4
a : 928.0000, 5 -> 6
b : -98.0000, 5 -> 5
c : 873.0000, 5 -> 4
a : 663.0000, 6 -> 3
b : -290.0000, 6 -> 4
c : -499.0000, 6 -> 6
c : -346.0000, 0 -> 6
a : -704.0000, 1 -> 0
c : -761.0000, 2 -> 2
c : -882.0000, 3 -> 4
a : 558.0000, 4 -> 4
c : 160.0000, 5 -> 5
b : 760.0000, 6 -> 0
