a : 241.0000, 0 -> 1
b : 204.0000, 0 -> 2
c : 183.0000, 0 -> 0
d : -919.0000, 0 -> 3
a : -118.0000, 1 -> 1
b : 697.0000, 1 -> 1
c : -173.0000, 1 -> 1
d : 478.0000, 1 -> 3
a : 640.0000, 2 -> 2
b : 373.0000, 2 -> 0
c : -304.0000, 2 -> 2
d : 330.0000, 2 -> 2
a : -269.0000, 3 -> 0
b : 454.0000, 3 -> 0
c : 25.0000, 3 -> 1
d : 910.0000, 3 -> 1
a : 791.0000, 0 -> 3
c : 793.0000, 0 -> 3
a : -246.0000, 1 -> 2
d : 443.0000, 1 -> 1
c : -1.0000, 2 -> 1
a : -715.0000, 2 -> 0
a : -662.0000, 3 -> 1
c : -837.0000, 3 -> 0
