a : 975.0000, 0 -> 0
b : 207.0000, 0 -> 2
a : -743.0000, 1 -> 3
b : -185.0000, 1 -> 5
a : 926.0000, 2 -> 0
b : 814.0000, 2 -> 6
a : -453.0000, 3 -> 6
b : 859.0000, 3 -> 7
a : 563.0000, 4 -> 2
b : 443.0000, 4 -> 0
a : 575.0000, 5 -> 1
b : 904.0000, 5 -> 1
a : 424.0000, 6 -> 6
b : -389.0000, 6 -> 4
a : -354.0000, 7 -> 6
b : -776.0000, 7 -> 1
b : -548.0000, 0 -> 4
a : 214.0000, 1 -> 5
a : 539.0000, 2 -> 2
a : 18.0000, 3 -> 7
a : 925.0000, 4 -> 5
a : 416.0000, 5 -> 6
b : -42.0000, 6 -> 5
b : 954.0000, 7 -> 3
