a : 422.0000, 0 -> 5
b : -999.0000, 0 -> 2
c : 481.0000, 0 -> 1
d : -589.0000, 0 -> 6
a : 477.0000, 1 -> 5
b : -117.0000, 1 -> 4
c : -952.0000, 1 -> 5
d : -962.0000, 1 -> 6
a : 537.0000, 2 -> 6
b : 676.0000, 2 -> 2
c : 980.0000, 2 -> 6
d : -770.0000, 2 -> 1
a : 598.0000, 3 -> 2
b : 140.0000, 3 -> 1
c : 606.0000, 3 -> 6
d : -155.0000, 3 -> 6
a : -759.0000, 4 -> 0
b : -709.0000, 4 -> 0
c : -889.0000, 4 -> 5
d : 465.0000, 4 -> 5
a : 235.0000, 5 -> 2
b : -725.0000, 5 -> 2
c : -535.0000, 5 -> 0
d : 24.0000, 5 -> 4
a : -240.0000, 6 -> 2
b : -329.0000, 6 -> 1
c : -910.0000, 6 -> 6
d : 897.0000, 6 -> 4
a : -637.0000, 7 -> 3
b : -451.0000, 7 -> 3
c : 237.0000, 7 -> 6
d : -506.0000, 7 -> 5
c : 522.0000, 0 -> 7
b : -249.0000, 0 -> 1
a : 421.0000, 1 -> 6
d : -477.0000, 1 -> 0
d : 517.0000, 2 -> 3
a : 437.0000, 2 -> 7
a : -704.0000, 3 -> 7
c : -796.0000, 3 -> 7
b : -898.0000, 4 -> 5
c : 542.0000, 4 -> 4
a : 969.0000, 5 -> 7
c : -396.0000, 5 -> 5
b : 371.0000, 6 -> 2
d : 632.0000, 6 -> 7
d : -5.0000, 7 -> 4
a : -396.0000, 7 -> 0
