a : 372.0000, 0 -> 3
b : 960.0000, 0 -> 2
c : -42.0000, 0 -> 0
d : -422.0000, 0 -> 3
a : -690.0000, 1 -> 2
b : 608.0000, 1 -> 3
c : 799.0000, 1 -> 3
d : 39.0000, 1 -> 3
a : -169.0000, 2 -> 3
b : 29.0000, 2 -> 2
c : -995.0000, 2 -> 2
d : 146.0000, 2 -> 0
a : 911.0000, 3 -> 1
b : -46.0000, 3 -> 2
c : 370.0000, 3 -> 1
d : 383.0000, 3 -> 2
c : -335.0000, 0 -> 1
a : 943.0000, 0 -> 0
c : -524.0000, 1 -> 2
b : 248.0000, 1 -> 1
d : -819.0000, 2 -> 1
d : 582.0000, 2 -> 2
a : -964.0000, 3 -> 2
a : -165.0000, 3 -> 3
