a : -795.0000, 0 -> 1
b : -825.0000, 0 -> 6
c : -507.0000, 0 -> 1
d : -900.0000, 0 -> 3
a : 970.0000, 1 -> 6
b : 875.0000, 1 -> 0
c : 37.0000, 1 -> 2
d : 572.0000, 1 -> 3
a : -646.0000, 2 -> 0
b : -331.0000, 2 -> 0
c : 899.0000, 2 -> 6
d : -655.0000, 2 -> 6
a : 54.0000, 3 -> 2
b : -968.0000, 3 -> 1
c : 963.0000, 3 -> 0
d : 456.0000, 3 -> 1
a : 937.0000, 4 -> 3
b : -431.0000, 4 -> 2
c : -97.0000, 4 -> 4
d : 425.0000, 4 -> 5
a : 138.0000, 5 -> 2
b : 646.0000, 5 -> 6
c : -910.0000, 5 -> 1
d : -154.0000, 5 -> 6
a : 373.0000, 6 -> 3
b : -724.0000, 6 -> 0
c : -645.0000, 6 -> 6
d : 466.0000, 6 -> 5
c : -366.0000, 0 -> 6
c : -216.0000, 0 -> 0
a : -753.0000, 1 -> 2
b : -602.0000, 1 -> 6
b : -78.0000, 2 -> 4
c : 172.0000, 2 -> 1
c : 697.0000, 3 -> 6
a : 724.0000, 3 -> 4
b : 309.0000, 4 -> 6
d : 721.0000, 4 -> 6
c : -565.0000, 5 -> 3
c : -940.0000, 5 -> 2
d : 245.0000, 6 -> 2
c : 722.0000, 6 -> 5
