a : -846.0000, 0 -> 7
b : 591.0000, 0 -> 4
a : -848.0000, 1 -> 0
b : -522.0000, 1 -> 7
a : -719.0000, 2 -> 2
b : 506.0000, 2 -> 7
a : 173.0000, 3 -> 7
b : -343.0000, 3 -> 5
a : -498.0000, 4 -> 4
b : 37.0000, 4 -> 5
a : -236.0000, 5 -> 3
b : -734.0000, 5 -> 4
a : 993.0000, 6 -> 2
b : -671.0000, 6 -> 5
a : -571.0000, 7 -> 4
b : -725.0000, 7 -> 3
a : -136.0000, 0 -> 3
a : 561.0000, 1 -> 4
b : 450.0000, 2 -> 6
b : 72.0000, 3 -> 2
a : 475.0000, 4 -> 1
b : 717.0000, 5 -> 2
b : 436.0000, 6 -> 6
a : 703.0000, 7 -> 3
