a : 890.0000, 0 -> 4
b : 12.0000, 0 -> 4
c : 182.0000, 0 -> 7
d : 581.0000, 0 -> 1
a : -355.0000, 1 -> 2
b : -620.0000, 1 -> 1
c : 578.0000, 1 -> 0
d : 700.0000, 1 -> 3
a : -346.0000, 2 -> 4
b : 315.0000, 2 -> 7
c : -465.0000, 2 -> 4
d : 482.0000, 2 -> 6
a : -274.0000, 3 -> 4
b : -607.0000, 3 -> 7
c : -784.0000, 3 -> 1
d : 507.0000, 3 -> 4
a : 516.0000, 4 -> 7
b : 439.0000, 4 -> 1
c : -415.0000, 4 -> 2
d : -814.0000, 4 -> 0
a : -519.0000, 5 -> 4
b : -384.0000, 5 -> 3
c : -813.0000, 5 -> 4
d : -550.0000, 5 -> 7
a : 91.0000, 6 -> 4
b : -448.0000, 6 -> 3
c : 122.0000, 6 -> 6
d : 496.0000, 6 -> 6
a : -129.0000, 7 -> 6
b : 297.0000, 7 -> 2
c : 242.0000, 7 -> 4
d : -581.0000, 7 -> 4
b : -431.0000, 0 -> 7
b : 458.0000, 0 -> 1
b : 467.0000, 1 -> 4
b : -757.0000, 1 -> 0
d : -956.0000, 2 -> 1
d : -847.0000, 2 -> 7
c : 4.0000, 3 -> 4
a : 490.0000, 3 -> 2
b : 198.0000, 4 -> 0
b : -872.0000, 4 -> 5
b : -898.0000, 5 -> 6
a : 767.0000, 5 -> 7
a : 130.0000, 6 -> 5
b : -976.0000, 6 -> 4
a : 742.0000, 7 -> 1
d : 246.0000, 7 -> 6
