a : 473.0000, 0 -> 0
b : -62.0000, 0 -> 3
c : 591.0000, 0 -> 6
a : 987.0000, 1 -> 0
b : 929.0000, 1 -> 5
c : 2.0000, 1 -> 6
a : 332.0000, 2 -> 6
b : 623.0000, 2 -> 0
c : -624.0000, 2 -> 0
a : -337.0000, 3 -> 3
b : -213.0000, 3 -> 0
c : -129.0000, 3 -> 5
a : 936.0000, 4 -> 0
b : 668.0000, 4 -> 4
c : -174.0000, 4 -> 3
a : 767.0000, 5 -> 3
b : 750.0000, 5 -> 0
c : -486.0000, 5 -> 0
a : 390.0000, 6 -> 0
b : 52.0000, 6 -> 5
c : -894.0000, 6 -> 3
b : -576.0000, 0 -> 0
a : -426.0000, 1 -> 6
b : -795.0000, 2 -> 5
b : 81.0000, 3 -> 5
c : 536.0000, 4 -> 5
c : -902.0000, 5 -> 1
a : 917.0000, 6 -> 4
c : 680.0000, 5 -> 2
