a : 147.0000, 0 -> 4
b : 107.0000, 0 -> 3
a : -361.0000, 1 -> 3
b : -226.0000, 1 -> 7
a : 810.0000, 2 -> 7
b : 145.0000, 2 -> 6
a : 91.0000, 3 -> 6
b : 543.0000, 3 -> 0
a : -44.0000, 4 -> 3
b : -510.0000, 4 -> 4
a : 745.0000, 5 -> 0
b : -930.0000, 5 -> 0
a : 959.0000, 6 -> 4
b : -197.0000, 6 -> 6
a : 717.0000, 7 -> 7
b : -876.0000, 7 -> 7
a : 56.0000, 0 -> 3
a : -954.0000, 1 -> 5
b : 630.0000, 2 -> 3
a : -42.0000, 3 -> 3
a : 547.0000, 4 -> 4
b : 401.0000, 5 -> 4
a : 200.0000, 6 -> 3
b : -157.0000, 7 -> 4
a : 469.0000, 6 -> 5
a : 245.0000, 0 -> 1
a : 244.0000, 5 -> 2
