a : 979.0000, 0 -> 4
b : -386.0000, 0 -> 1
c : 752.0000, 0 -> 5
a : -392.0000, 1 -> 5
b : -347.0000, 1 -> 3
c : -658.0000, 1 -> 3
a : -582.0000, 2 -> 5
b : 153.0000, 2 -> 5
c : 918.0000, 2 -> 2
a : -995.0000, 3 -> 4
b : 518.0000, 3 -> 3
c : 626.0000, 3 -> 4
a : -84.0000, 4 -> 3
b : 545.0000, 4 -> 2
c : -104.0000, 4 -> 2
a : -273.0000, 5 -> 5
b : 942.0000, 5 -> 2
c : -413.0000, 5 -> 6
a : 449.0000, 6 -> 1
b : 897.0000, 6 -> 0
c : 510.0000, 6 -> 1
c : 815.0000, 0 -> 3
a : 710.0000, 1 -> 6
b : -544.0000, 2 -> 2
c : -37.0000, 3 -> 5
a : 412.0000, 4 -> 5
c : -418.0000, 5 -> 3
c : 408.0000, 6 -> 0
