a : 574.0000, 0 -> 3
b : -169.0000, 0 -> 2
c : -154.0000, 0 -> 1
d : 82.0000, 0 -> 3
a : -166.0000, 1 -> 5
b : -786.0000, 1 -> 2
c : 87.0000, 1 -> 1
d : 570.0000, 1 -> 0
a : -109.0000, 2 -> 4
b : -558.0000, 2 -> 0
c : 978.0000, 2 -> 5
d : -539.0000, 2 -> 5
a : -203.0000, 3 -> 3
b : 107.0000, 3 -> 0
c : 747.0000, 3 -> 2
d : 254.0000, 3 -> 5
a : -218.0000, 4 -> 3
b : 895.0000, 4 -> 4
c : 344.0000, 4 -> 4
d : -140.0000, 4 -> 3
a : -895.0000, 5 -> 0
b : -530.0000, 5 -> 5
c : 41.0000, 5 -> 1
d : -483.0000, 5 -> 4
d : -726.0000, 0 -> 1
d : -190.0000, 0 -> 5
c : 890.0000, 1 -> 3
a : 859.0000, 1 -> 0
b : -988.0000, 2 -> 5
b : -578.0000, 2 -> 3
b : 582.0000, 3 -> 5
b : -916.0000, 3 -> 1
c : -216.0000, 4 -> 0
a : -14.0000, 4 -> 5
d : -737.0000, 5 -> 2
c : 671.0000, 5 -> 4
