a : -258.0000, 0 -> 3
b : -230.0000, 0 -> 1
c : -812.0000, 0 -> 1
d : 838.0000, 0 -> 2
a : 826.0000, 1 -> 3
b : -676.0000, 1 -> 0
c : 629.0000, 1 -> 2
d : 433.0000, 1 -> 0
a : 157.0000, 2 -> 3
b : 169.0000, 2 -> 0
c : -798.0000, 2 -> 1
d : -691.0000, 2 -> 2
a : 497.0000, 3 -> 2
b : -777.0000, 3 -> 1
c : -153.0000, 3 -> 1
d : 971.0000, 3 -> 0
d : -795.0000, 0 -> 0
d : -709.0000, 0 -> 1
d : -892.0000, 1 -> 3
a : 134.0000, 1 -> 2
a : 564.0000, 2 -> 1
c : 192.0000, 2 -> 3
a : 592.0000, 3 -> 3
b : 71.0000, 3 -> 3
