a : 438.0000, 0 -> 4
b : -238.0000, 0 -> 0
c : 383.0000, 0 -> 3
d : -830.0000, 0 -> 0
a : -657.0000, 1 -> 2
b : 262.0000, 1 -> 2
c : -226.0000, 1 -> 2
d : 230.0000, 1 -> 4
a : 362.0000, 2 -> 5
b : -80.0000, 2 -> 4
c : 977.0000, 2 -> 5
d : -851.0000, 2 -> 2
a : 532.0000, 3 -> 3
b : 707.0000, 3 -> 1
c : 209.0000, 3 -> 0
d : -198.0000, 3 -> 4
a : 977.0000, 4 -> 4
b : 544.0000, 4 -> 0
c : -999.0000, 4 -> 4
d : 510.0000, 4 -> 2
a : -428.0000, 5 -> 3
b : -488.0000, 5 -> 2
c : -622.0000, 5 -> 4
d : -144.0000, 5 -> 0
d : -683.0000, 0 -> 1
c : 569.0000, 0 -> 0
c : -821.0000, 1 -> 3
a : 243.0000, 1 -> 0
b : -469.0000, 2 -> 1
c : -51.0000, 2 -> 4
b : 512.0000, 3 -> 5
a : 279.0000, 3 -> 5
a : -427.0000, 4 -> 2
b : -154.0000, 4 -> 1
c : 345.0000, 5 -> 5
a : -760.0000, 5 -> 4
