a : 935.0000, 0 -> 2
b : 604.0000, 0 -> 0
c : 826.0000, 0 -> 1
d : 818.0000, 0 -> 1
a : -826.0000, 1 -> 0
b : -875.0000, 1 -> 3
c : -915.0000, 1 -> 1
d : -706.0000, 1 -> 2
a : 543.0000, 2 -> 3
b : -208.0000, 2 -> 3
c : 64.0000, 2 -> 2
d : -278.0000, 2 -> 0
a : -169.0000, 3 -> 0
b : -83.0000, 3 -> 3
c : 366.0000, 3 -> 0
d : -179.0000, 3 -> 0
a : 392.0000, 0 -> 1
b : 113.0000, 0 -> 2
c : -420.0000, 1 -> 3
a : 387.0000, 1 -> 1
c : 852.0000, 2 -> 0
d : -984.0000, 2 -> 2
c : -715.0000, 3 -> 3
b : -260.0000, 3 -> 2
