a : 396.0000, 0 -> 4
b : 929.0000, 0 -> 2
c : -522.0000, 0 -> 4
d : -980.0000, 0 -> 3
a : -811.0000, 1 -> 2
b : 974.0000, 1 -> 4
c : 378.0000, 1 -> 2
d : -981.0000, 1 -> 2
a : 534.0000, 2 -> 1
b : -487.0000, 2 -> 3
c : -950.0000, 2 -> 2
d : -783.0000, 2 -> 0
a : 22.0000, 3 -> 4
b : 779.0000, 3 -> 3
c : -935.0000, 3 -> 2
d : 43.0000, 3 -> 1
a : -610.0000, 4 -> 1
b : 83.0000, 4 -> 4
c : 148.0000, 4 -> 2
d : -45.0000, 4 -> 1
c : 353.0000, 0 -> 1
c : -619.0000, 0 -> 0
c : 595.0000, 1 -> 0
a : -105.0000, 1 -> 4
c : 322.0000, 2 -> 4
a : -119.0000, 2 -> 0
a : 54.0000, 3 -> 2
c : -433.0000, 3 -> 4
d : -841.0000, 4 -> 3
d : 683.0000, 4 -> 4
