a : 684.0000, 0 -> 1
b : 614.0000, 0 -> 1
c : 522.0000, 0 -> 3
d : 218.0000, 0 -> 3
a : 104.0000, 1 -> 0
b : 396.0000, 1 -> 0
c : -98.0000, 1 -> 3
d : 164.0000, 1 -> 1
a : 999.0000, 2 -> 3
b : -397.0000, 2 -> 1
c : -32.0000, 2 -> 0
d : 61.0000, 2 -> 0
a : -323.0000, 3 -> 1
b : 726.0000, 3 -> 1
c : 572.0000, 3 -> 2
d : -622.0000, 3 -> 2
a : 627.0000, 0 -> 3
b : 541.0000, 0 -> 2
c : 109.0000, 1 -> 1
b : -202.0000, 1 -> 2
a : 330.0000, 2 -> 2
c : 21.0000, 2 -> 2
d : -392.0000, 3 -> 1
c : -585.0000, 3 -> 0
