a : -13.0000, 0 -> 2
b : 638.0000, 0 -> 0
c : 333.0000, 0 -> 3
d : 168.0000, 0 -> 0
a : 134.0000, 1 -> 3
b : -244.0000, 1 -> 2
c : -591.0000, 1 -> 3
d : -257.0000, 1 -> 0
a : -715.0000, 2 -> 3
b : -60.0000, 2 -> 3
c : 759.0000, 2 -> 3
d : 521.0000, 2 -> 1
a : 364.0000, 3 -> 1
b : 907.0000, 3 -> 2
c : -543.0000, 3 -> 3
d : -338.0000, 3 -> 0
a : 423.0000, 0 -> 1
b : -882.0000, 0 -> 2
a : 739.0000, 1 -> 0
b : 596.0000, 1 -> 1
c : -1.0000, 2 -> 1
b : -293.0000, 2 -> 1
c : -212.0000, 3 -> 2
b : -404.0000, 3 -> 0
