a : 909.0000, 0 -> 5
b : -86.0000, 0 -> 3
c : 577.0000, 0 -> 0
d : -622.0000, 0 -> 2
a : 536.0000, 1 -> 3
b : -33.0000, 1 -> 0
c : 926.0000, 1 -> 4
d : -208.0000, 1 -> 1
a : -778.0000, 2 -> 3
b : -515.0000, 2 -> 0
c : 825.0000, 2 -> 1
d : -798.0000, 2 -> 0
a : 66.0000, 3 -> 3
b : 69.0000, 3 -> 4
c : 456.0000, 3 -> 0
d : 156.0000, 3 -> 3
a : -849.0000, 4 -> 2
b : -793.0000, 4 -> 0
c : -854.0000, 4 -> 0
d : -307.0000, 4 -> 5
a : 512.0000, 5 -> 4
b : -75.0000, 5 -> 1
c : -755.0000, 5 -> 2
d : -367.0000, 5 -> 4
a : -645.0000, 0 -> 3
c : -107.0000, 0 -> 1
c : 546.0000, 1 -> 1
b : 384.0000, 1 -> 4
d : -853.0000, 2 -> 3
a : -916.0000, 2 -> 5
a : -239.0000, 3 -> 0
d : 310.0000, 3 -> 4
d : 761.0000, 4 -> 3
c : -540.0000, 4 -> 4
a : 481.0000, 5 -> 2
b : -223.0000, 5 -> 3
