a : -261.0000, 0 -> 1
b : -474.0000, 0 -> 5
c : 143.0000, 0 -> 2
a : 565.0000, 1 -> 3
b : -760.0000, 1 -> 5
c : -573.0000, 1 -> 1
a : 890.0000, 2 -> 0
b : 328.0000, 2 -> 4
c : 11.0000, 2 -> 2
a : 403.0000, 3 -> 0
b : 144.0000, 3 -> 3
c : -625.0000, 3 -> 4
a : 682.0000, 4 -> 1
b : -795.0000, 4 -> 0
c : -567.0000, 4 -> 1
a : -835.0000, 5 -> 5
b : 939.0000, 5 -> 0
c : -491.0000, 5 -> 1
a : 378.0000, 0 -> 0
b : -911.0000, 1 -> 4
b : -230.0000, 2 -> 3
a : -20.0000, 3 -> 3
b : -675.0000, 4 -> 5
a : 434.0000, 5 -> 0
