a : 974.0000, 0 -> 7
b : -425.0000, 0 -> 1
c : 15.0000, 0 -> 3
d : 876.0000, 0 -> 5
a : -540.0000, 1 -> 7
b : -736.0000, 1 -> 2
c : 997.0000, 1 -> 7
d : 448.0000, 1 -> 4
a : 941.0000, 2 -> 7
b : -764.0000, 2 -> 4
c : -805.0000, 2 -> 6
d : 896.0000, 2 -> 0
a : 748.0000, 3 -> 4
b : -221.0000, 3 -> 6
c : -480.0000, 3 -> 0
d : -676.0000, 3 -> 5
a : -46.0000, 4 -> 2
b : -960.0000, 4 -> 7
c : 746.0000, 4 -> 4
d : -730.0000, 4 -> 3
a : 691.0000, 5 -> 7
b : 327.0000, 5 -> 4
c : -82.0000, 5 -> 2
d : -661.0000, 5 -> 3
a : -163.0000, 6 -> 0
b : 821.0000, 6 -> 5
c : 857.0000, 6 -> 4
d : 330.0000, 6 -> 6
a : 980.0000, 7 -> 5
b : -379.0000, 7 -> 5
c : -482.0000, 7 -> 6
d : 134.0000, 7 -> 3
b : -241.0000, 0 -> 2
c : -926.0000, 0 -> 4
a : -431.0000, 1 -> 6
d : -770.0000, 1 -> 2
b : -680.0000, 2 -> 0
c : -818.0000, 2 -> 0
b : 56.0000, 3 -> 2
d : 942.0000, 3 -> 2
a : -343.0000, 4 -> 4
b : 325.0000, 4 -> 2
d : -415.0000, 5 -> 0
b : -382.0000, 5 -> 6
a : 822.0000, 6 -> 1
a : 637.0000, 6 -> 4
c : 629.0000, 7 -> 0
d : -304.0000, 7 -> 5
