a : 650.0000, 0 -> 0
b : -413.0000, 0 -> 0
c : 989.0000, 0 -> 3
a : 568.0000, 1 -> 4
b : -670.0000, 1 -> 2
c : 444.0000, 1 -> 0
a : 831.0000, 2 -> 4
b : -308.0000, 2 -> 0
c : -533.0000, 2 -> 5
a : 731.0000, 3 -> 2
b : -210.0000, 3 -> 1
c : 833.0000, 3 -> 3
a : -478.0000, 4 -> 5
b : 7.0000, 4 -> 2
c : 290.0000, 4 -> 1
a : -475.0000, 5 -> 0
b : -456.0000, 5 -> 4
c : -416.0000, 5 -> 4
c : 63.0000, 0 -> 0
c : 357.0000, 1 -> 1
a : 234.0000, 2 -> 3
a : 261.0000, 3 -> 1
a : 370.0000, 4 -> 3
a : -841.0000, 5 -> 5
