a : -32.0000, 0 -> 1
b : -820.0000, 0 -> 0
c : -602.0000, 0 -> 3
d : -55.0000, 0 -> 1
a : 259.0000, 1 -> 0
b : 936.0000, 1 -> 2
c : 283.0000, 1 -> 3
d : -108.0000, 1 -> 1
a : 237.0000, 2 -> 0
b : -582.0000, 2 -> 2
c : -132.0000, 2 -> 3
d : 393.0000, 2 -> 2
a : 6.0000, 3 -> 0
b : -466.0000, 3 -> 3
c : -521.0000, 3 -> 3
d : -954.0000, 3 -> 1
b : -394.0000, 0 -> 1
b : 42.0000, 0 -> 3
d : -788.0000, 1 -> 0
d : -39.0000, 1 -> 3
a : 514.0000, 2 -> 2
a : -219.0000, 2 -> 1
a : -40.0000, 3 -> 1
c : 822.0000, 3 -> 2
