a : 881.0000, 0 -> 2
b : -741.0000, 0 -> 1
c : 806.0000, 0 -> 0
d : -50.0000, 0 -> 3
a : -504.0000, 1 -> 1
b : -380.0000, 1 -> 2
c : -615.0000, 1 -> 1
d : -485.0000, 1 -> 2
a : 669.0000, 2 -> 2
b : -143.0000, 2 -> 2
c : -675.0000, 2 -> 0
d : 110.0000, 2 -> 4
a : 479.0000, 3 -> 4
b : 983.0000, 3 -> 0
c : -322.0000, 3 -> 3
d : -123.0000, 3 -> 0
a : 580.0000, 4 -> 1
b : 704.0000, 4 -> 3
c : 966.0000, 4 -> 0
d : 186.0000, 4 -> 3
a : 174.0000, 0 -> 0
b : -742.0000, 0 -> 0
b : 832.0000, 1 -> 1
c : -16.0000, 1 -> 3
a : 934.0000, 2 -> 3
b : 118.0000, 2 -> 4
d : 935.0000, 3 -> 3
b : -317.0000, 3 -> 2
d : -248.0000, 4 -> 4
c : 178.0000, 4 -> 1
