a : 312.0000, 0 -> 2
b : 350.0000, 0 -> 0
c : -227.0000, 0 -> 0
d : -120.0000, 0 -> 5
a : -164.0000, 1 -> 5
b : -289.0000, 1 -> 3
c : -870.0000, 1 -> 2
d : 543.0000, 1 -> 3
a : -989.0000, 2 -> 0
b : 215.0000, 2 -> 0
c : 596.0000, 2 -> 4
d : -150.0000, 2 -> 4
a : -70.0000, 3 -> 4
b : 176.0000, 3 -> 4
c : 284.0000, 3 -> 4
d : 473.0000, 3 -> 2
a : 4.0000, 4 -> 4
b : 796.0000, 4 -> 3
c : -212.0000, 4 -> 5
d : -191.0000, 4 -> 2
a : 774.0000, 5 -> 4
b : -363.0000, 5 -> 5
c : 799.0000, 5 -> 4
d : -487.0000, 5 -> 4
d : -690.0000, 0 -> 4
b : -141.0000, 0 -> 4
b : -399.0000, 1 -> 5
c : 219.0000, 1 -> 0
c : 659.0000, 2 -> 0
a : -853.0000, 2 -> 3
c : -315.0000, 3 -> 5
a : 292.0000, 3 -> 5
b : 558.0000, 4 -> 5
a : 150.0000, 4 -> 3
a : 853.0000, 5 -> 5
c : -52.0000, 5 -> 5
a : -203.0000, 3 -> 1
