a : 9.0000, 0 -> 2
b : -16.0000, 0 -> 0
c : 490.0000, 0 -> 4
a : 103.0000, 1 -> 4
b : -218.0000, 1 -> 6
c : -21.0000, 1 -> 0
a : 771.0000, 2 -> 3
b : -275.0000, 2 -> 5
c : 628.0000, 2 -> 2
a : 552.0000, 3 -> 2
b : 454.0000, 3 -> 0
c : 332.0000, 3 -> 0
a : -410.0000, 4 -> 1
b : 518.0000, 4 -> 5
c : 19.0000, 4 -> 7
a : 275.0000, 5 -> 4
b : -974.0000, 5 -> 6
c : 697.0000, 5 -> 6
a : -977.0000, 6 -> 2
b : 40.0000, 6 -> 1
c : -748.0000, 6 -> 2
a : 756.0000, 7 -> 0
b : 912.0000, 7 -> 7
c : 95.0000, 7 -> 2
b : 170.0000, 0 -> 4
b : 874.0000, 1 -> 4
a : -582.0000, 2 -> 4
c : 548.0000, 3 -> 6
c : -787.0000, 4 -> 6
c : -104.0000, 5 -> 7
a : 894.0000, 6 -> 3
a : 97.0000, 7 -> 3
