a : -944.0000, 0 -> 2
b : 455.0000, 0 -> 3
c : 391.0000, 0 -> 2
d : -747.0000, 0 -> 3
a : -697.0000, 1 -> 3
b : -595.0000, 1 -> 0
c : 376.0000, 1 -> 3
d : 294.0000, 1 -> 2
a : -370.0000, 2 -> 3
b : -201.0000, 2 -> 0
c : 108.0000, 2 -> 0
d : -955.0000, 2 -> 3
a : 721.0000, 3 -> 2
b : -480.0000, 3 -> 3
c : -997.0000, 3 -> 3
d : -895.0000, 3 -> 2
b : -474.0000, 0 -> 0
b : -313.0000, 0 -> 1
c : -281.0000, 1 -> 1
d : -666.0000, 1 -> 3
d : -624.0000, 2 -> 1
b : 409.0000, 2 -> 1
b : 965.0000, 3 -> 2
b : 972.0000, 3 -> 0
