a : 129.0000, 0 -> 7
b : -925.0000, 0 -> 1
c : -557.0000, 0 -> 5
a : -298.0000, 1 -> 5
b : -714.0000, 1 -> 5
c : 809.0000, 1 -> 0
a : 933.0000, 2 -> 3
b : 820.0000, 2 -> 0
c : -855.0000, 2 -> 1
a : -994.0000, 3 -> 5
b : -422.0000, 3 -> 2
c : -217.0000, 3 -> 2
a : -483.0000, 4 -> 7
b : 386.0000, 4 -> 5
c : 455.0000, 4 -> 7
a : -524.0000, 5 -> 6
b : 598.0000, 5 -> 1
c : 721.0000, 5 -> 2
a : -248.0000, 6 -> 5
b : -238.0000, 6 -> 3
c : -533.0000, 6 -> 2
a : 965.0000, 7 -> 1
b : -394.0000, 7 -> 7
c : -294.0000, 7 -> 4
b : 116.0000, 0 -> 0
a : -824.0000, 1 -> 2
c : 873.0000, 2 -> 0
c : -939.0000, 3 -> 4
b : 616.0000, 4 -> 7
b : -867.0000, 5 -> 5
b : 911.0000, 6 -> 4
a : -983.0000, 7 -> 6
