a : 809.0000, 0 -> 3
b : 647.0000, 0 -> 6
a : -664.0000, 1 -> 0
b : -475.0000, 1 -> 2
a : 323.0000, 2 -> 1
b : -970.0000, 2 -> 0
a : 242.0000, 3 -> 3
b : -706.0000, 3 -> 6
a : -479.0000, 4 -> 1
b : -301.0000, 4 -> 7
a : -48.0000, 5 -> 4
b : -378.0000, 5 -> 5
a : -144.0000, 6 -> 2
b : -24.0000, 6 -> 6
a : 170.0000, 7 -> 2
b : -957.0000, 7 -> 5
a : 714.0000, 0 -> 0
a : 842.0000, 1 -> 7
a : 801.0000, 2 -> 5
a : 589.0000, 3 -> 4
a : -233.0000, 4 -> 4
a : -904.0000, 5 -> 0
a : 833.0000, 6 -> 1
a : 255.0000, 7 -> 5
