a : -346.0000, 0 -> 2
b : -207.0000, 0 -> 3
c : 327.0000, 0 -> 2
a : -634.0000, 1 -> 6
b : -166.0000, 1 -> 1
c : 656.0000, 1 -> 5
a : -224.0000, 2 -> 5
b : 529.0000, 2 -> 5
c : -270.0000, 2 -> 4
a : -901.0000, 3 -> 6
b : -875.0000, 3 -> 2
c : -964.0000, 3 -> 2
a : -420.0000, 4 -> 1
b : -811.0000, 4 -> 1
c : -991.0000, 4 -> 3
a : 782.0000, 5 -> 6
b : 399.0000, 5 -> 7
c : -859.0000, 5 -> 6
a : 18.0000, 6 -> 4
b : 881.0000, 6 -> 6
c : -769.0000, 6 -> 2
a : -458.0000, 7 -> 1
b : 682.0000, 7 -> 4
c : -803.0000, 7 -> 0
b : -71.0000, 0 -> 4
b : -701.0000, 1 -> 0
b : 460.0000, 2 -> 3
c : 525.0000, 3 -> 0
a : 497.0000, 4 -> 2
a : 35.0000, 5 -> 2
a : -72.0000, 6 -> 2
c : -134.0000, 7 -> 6
