a : 245.0000, 0 -> 1
b : 296.0000, 0 -> 2
a : 939.0000, 1 -> 0
b : 220.0000, 1 -> 7
a : -319.0000, 2 -> 0
b : -815.0000, 2 -> 4
a : 463.0000, 3 -> 0
b : 699.0000, 3 -> 5
a : 876.0000, 4 -> 0
b : 8.0000, 4 -> 4
a : -225.0000, 5 -> 5
b : -190.0000, 5 -> 5
a : 206.0000, 6 -> 4
b : -391.0000, 6 -> 6
a : -715.0000, 7 -> 2
b : 332.0000, 7 -> 2
a : -453.0000, 0 -> 5
a : -303.0000, 1 -> 7
b : 588.0000, 2 -> 0
a : 183.0000, 3 -> 6
b : 880.0000, 4 -> 6
a : -40.0000, 5 -> 6
a : -816.0000, 6 -> 2
a : 682.0000, 7 -> 6
b : 862.0000, 4 -> 3
