a : 280.0000, 0 -> 6
b : 237.0000, 0 -> 2
c : -29.0000, 0 -> 5
d : -508.0000, 0 -> 7
a : -839.0000, 1 -> 4
b : -861.0000, 1 -> 5
c : 580.0000, 1 -> 0
d : -131.0000, 1 -> 2
a : -410.0000, 2 -> 4
b : 529.0000, 2 -> 4
c : -69.0000, 2 -> 4
d : -717.0000, 2 -> 5
a : -921.0000, 3 -> 1
b : -253.0000, 3 -> 2
c : 916.0000, 3 -> 4
d : -578.0000, 3 -> 4
a : 296.0000, 4 -> 5
b : -272.0000, 4 -> 3
c : 693.0000, 4 -> 3
d : -912.0000, 4 -> 1
a : -310.0000, 5 -> 3
b : -853.0000, 5 -> 3
c : -971.0000, 5 -> 0
d : -620.0000, 5 -> 5
a : 109.0000, 6 -> 4
b : 3.0000, 6 -> 5
c : 825.0000, 6 -> 6
d : 531.0000, 6 -> 7
a : 337.0000, 7 -> 5
b : 612.0000, 7 -> 1
c : 32.0000, 7 -> 5
d : -774.0000, 7 -> 5
a : -244.0000, 0 -> 1
c : 821.0000, 0 -> 4
b : 856.0000, 1 -> 3
b : -116.0000, 1 -> 6
d : -749.0000, 2 -> 3
b : -417.0000, 2 -> 0
a : 460.0000, 3 -> 3
b : -999.0000, 3 -> 4
a : 941.0000, 4 -> 0
b : 231.0000, 4 -> 4
a : 398.0000, 5 -> 1
b : -1.0000, 5 -> 2
a : -836.0000, 6 -> 0
d : -994.0000, 6 -> 2
a : -470.0000, 7 -> 0
c : -152.0000, 7 -> 7
