a : -913.0000, 0 -> 5
b : -249.0000, 0 -> 1
c : -395.0000, 0 -> 2
d : -376.0000, 0 -> 0
a : 942.0000, 1 -> 3
b : 951.0000, 1 -> 5
c : -853.0000, 1 -> 1
d : -812.0000, 1 -> 0
a : -204.0000, 2 -> 4
b : -905.0000, 2 -> 5
c : -7.0000, 2 -> 0
d : 44.0000, 2 -> 1
a : 722.0000, 3 -> 0
b : 592.0000, 3 -> 1
c : 138.0000, 3 -> 4
d : 727.0000, 3 -> 4
a : -133.0000, 4 -> 1
b : 815.0000, 4 -> 2
c : 394.0000, 4 -> 0
d : 145.0000, 4 -> 3
a : 477.0000, 5 -> 3
b : 771.0000, 5 -> 3
c : 113.0000, 5 -> 4
d : -223.0000, 5 -> 4
c : -294.0000, 0 -> 0
c : 692.0000, 0 -> 3
b : 364.0000, 1 -> 2
c : -204.0000, 1 -> 3
a : -973.0000, 2 -> 3
b : 385.0000, 2 -> 1
d : 181.0000, 3 -> 5
c : -820.0000, 3 -> 2
b : 329.0000, 4 -> 0
c : -99.0000, 4 -> 5
c : 620.0000, 5 -> 2
d : -470.0000, 5 -> 3
