a : -290.0000, 0 -> 4
b : -151.0000, 0 -> 3
c : -50.0000, 0 -> 2
d : -545.0000, 0 -> 3
a : -44.0000, 1 -> 2
b : 453.0000, 1 -> 0
c : -292.0000, 1 -> 3
d : 350.0000, 1 -> 1
a : -317.0000, 2 -> 1
b : 415.0000, 2 -> 1
c : 470.0000, 2 -> 2
d : -362.0000, 2 -> 2
a : -744.0000, 3 -> 2
b : -201.0000, 3 -> 4
c : -719.0000, 3 -> 4
d : -645.0000, 3 -> 0
a : -677.0000, 4 -> 4
b : 899.0000, 4 -> 0
c : 583.0000, 4 -> 4
d : 572.0000, 4 -> 3
a : -98.0000, 0 -> 0
b : 354.0000, 0 -> 4
d : -95.0000, 1 -> 3
d : -275.0000, 1 -> 2
c : 440.0000, 2 -> 0
c : 83.0000, 2 -> 4
c : 924.0000, 3 -> 3
a : 287.0000, 3 -> 1
b : 378.0000, 4 -> 1
c : 730.0000, 4 -> 1
