a : 785.0000, 0 -> 7
b : 444.0000, 0 -> 0
c : -607.0000, 0 -> 0
a : -408.0000, 1 -> 0
b : 351.0000, 1 -> 2
c : 151.0000, 1 -> 5
a : -379.0000, 2 -> 2
b : -36.0000, 2 -> 7
c : 115.0000, 2 -> 3
a : -78.0000, 3 -> 3
b : -187.0000, 3 -> 0
c : -296.0000, 3 -> 3
a : -46.0000, 4 -> 4
b : -131.0000, 4 -> 6
c : 878.0000, 4 -> 2
a : -325.0000, 5 -> 5
b : 418.0000, 5 -> 1
c : 456.0000, 5 -> 1
a : -784.0000, 6 -> 5
b : -237.0000, 6 -> 4
c : 75.0000, 6 -> 5
a : -185.0000, 7 -> 6
b : 777.0000, 7 -> 2
c : -182.0000, 7 -> 1
a : 756.0000, 0 -> 2
b : 519.0000, 1 -> 6
b : -634.0000, 2 -> 4
a : -850.0000, 3 -> 0
b : -713.0000, 4 -> 7
c : 35.0000, 5 -> 0
c : -823.0000, 6 -> 2
c : 975.0000, 7 -> 7
