a : -912.0000, 0 -> 1
b : 692.0000, 0 -> 1
c : 546.0000, 0 -> 3
d : -237.0000, 0 -> 3
a : 788.0000, 1 -> 2
b : 35.0000, 1 -> 0
c : 355.0000, 1 -> 2
d : -694.0000, 1 -> 3
a : 124.0000, 2 -> 0
b : -407.0000, 2 -> 3
c : 833.0000, 2 -> 3
d : 945.0000, 2 -> 2
a : 178.0000, 3 -> 3
b : -473.0000, 3 -> 2
c : 310.0000, 3 -> 0
d : 40.0000, 3 -> 0
b : -975.0000, 0 -> 3
b : -49.0000, 0 -> 0
b : 341.0000, 1 -> 1
a : 439.0000, 1 -> 0
a : -384.0000, 2 -> 3
b : -646.0000, 2 -> 0
c : 682.0000, 3 -> 3
c : -279.0000, 3 -> 2
