a : -110.0000, 0 -> 1
b : 229.0000, 0 -> 3
c : 339.0000, 0 -> 5
a : 759.0000, 1 -> 0
b : 1000.0000, 1 -> 1
c : -958.0000, 1 -> 0
a : 57.0000, 2 -> 1
b : -865.0000, 2 -> 4
c : -616.0000, 2 -> 6
a : 418.0000, 3 -> 5
b : -141.0000, 3 -> 6
c : 105.0000, 3 -> 6
a : 24.0000, 4 -> 1
b : -592.0000, 4 -> 1
c : -832.0000, 4 -> 3
a : 558.0000, 5 -> 6
b : 502.0000, 5 -> 4
c : -560.0000, 5 -> 3
a : -359.0000, 6 -> 1
b : 289.0000, 6 -> 0
c : 616.0000, 6 -> 0
c : 384.0000, 0 -> 4
a : 164.0000, 1 -> 3
a : -432.0000, 2 -> 5
a : 219.0000, 3 -> 0
b : 763.0000, 4 -> 3
c : -202.0000, 5 -> 4
c : 688.0000, 6 -> 6
c : -532.0000, 0 -> 2
