a : 412.0000, 0 -> 1
b : 291.0000, 0 -> 6
c : 95.0000, 0 -> 3
a : -933.0000, 1 -> 0
b : 189.0000, 1 -> 6
c : 484.0000, 1 -> 1
a : 3.0000, 2 -> 0
b : -933.0000, 2 -> 5
c : -319.0000, 2 -> 7
a : 527.0000, 3 -> 4
b : 823.0000, 3 -> 4
c : -733.0000, 3 -> 1
a : -546.0000, 4 -> 6
b : -728.0000, 4 -> 0
c : -574.0000, 4 -> 3
a : -540.0000, 5 -> 7
b : -806.0000, 5 -> 5
c : -142.0000, 5 -> 7
a : 148.0000, 6 -> 1
b : 275.0000, 6 -> 1
c : 857.0000, 6 -> 6
a : 660.0000, 7 -> 2
b : 827.0000, 7 -> 1
c : -675.0000, 7 -> 4
b : -979.0000, 0 -> 4
c : -607.0000, 1 -> 7
c : -698.0000, 2 -> 5
a : -823.0000, 3 -> 0
a : 236.0000, 4 -> 4
c : -869.0000, 5 -> 4
b : -847.0000, 6 -> 5
c : 592.0000, 7 -> 7
