a : 897.0000, 0 -> 0
b : -156.0000, 0 -> 2
c : -351.0000, 0 -> 1
d : -191.0000, 0 -> 0
a : -374.0000, 1 -> 1
b : 490.0000, 1 -> 1
c : -230.0000, 1 -> 1
d : 552.0000, 1 -> 3
a : -706.0000, 2 -> 2
b : -863.0000, 2 -> 0
c : 227.0000, 2 -> 2
d : 644.0000, 2 -> 0
a : -965.0000, 3 -> 1
b : -880.0000, 3 -> 1
c : -573.0000, 3 -> 1
d : -384.0000, 3 -> 3
a : -257.0000, 0 -> 3
b : 333.0000, 0 -> 1
d : -957.0000, 1 -> 2
b : 187.0000, 1 -> 2
b : 467.0000, 2 -> 2
d : -818.0000, 2 -> 2
d : 716.0000, 3 -> 0
b : 295.0000, 3 -> 3
