a : 972.0000, 0 -> 3
b : 678.0000, 0 -> 4
c : -789.0000, 0 -> 3
d : 378.0000, 0 -> 2
a : -7.0000, 1 -> 2
b : 946.0000, 1 -> 2
c : -851.0000, 1 -> 1
d : 76.0000, 1 -> 5
a : 495.0000, 2 -> 0
b : 123.0000, 2 -> 0
c : 423.0000, 2 -> 3
d : 187.0000, 2 -> 3
a : 531.0000, 3 -> 7
b : 969.0000, 3 -> 0
c : 790.0000, 3 -> 7
d : -19.0000, 3 -> 3
a : 996.0000, 4 -> 1
b : 498.0000, 4 -> 5
c : -517.0000, 4 -> 5
d : 719.0000, 4 -> 0
a : 409.0000, 5 -> 3
b : 469.0000, 5 -> 7
c : -252.0000, 5 -> 4
d : 688.0000, 5 -> 7
a : 326.0000, 6 -> 5
b : 413.0000, 6 -> 3
c : 833.0000, 6 -> 1
d : 39.0000, 6 -> 0
a : -732.0000, 7 -> 4
b : 142.0000, 7 -> 7
c : 846.0000, 7 -> 0
d : 998.0000, 7 -> 4
a : -4.0000, 0 -> 4
d : 898.0000, 0 -> 3
a : -936.0000, 1 -> 6
b : -318.0000, 1 -> 1
a : -621.0000, 2 -> 3
a : -85.0000, 2 -> 6
b : -351.0000, 3 -> 7
d : -843.0000, 3 -> 4
a : 179.0000, 4 -> 5
c : 856.0000, 4 -> 1
a : 345.0000, 5 -> 5
a : 532.0000, 5 -> 0
c : 255.0000, 6 -> 5
b : -982.0000, 6 -> 4
c : -578.0000, 7 -> 1
c : 985.0000, 7 -> 3
