a : 879.0000, 0 -> 6
b : 921.0000, 0 -> 3
c : 50.0000, 0 -> 0
d : -313.0000, 0 -> 5
a : -543.0000, 1 -> 6
b : -997.0000, 1 -> 6
c : -749.0000, 1 -> 5
d : 290.0000, 1 -> 5
a : 212.0000, 2 -> 2
b : 813.0000, 2 -> 5
c : 296.0000, 2 -> 4
d : -549.0000, 2 -> 6
a : 419.0000, 3 -> 2
b : -298.0000, 3 -> 3
c : 26.0000, 3 -> 6
d : 86.0000, 3 -> 5
a : -950.0000, 4 -> 2
b : -807.0000, 4 -> 5
c : -240.0000, 4 -> 1
d : -700.0000, 4 -> 0
a : -224.0000, 5 -> 1
b : -110.0000, 5 -> 5
c : -113.0000, 5 -> 3
d : 568.0000, 5 -> 6
a : -619.0000, 6 -> 5
b : -714.0000, 6 -> 2
c : 362.0000, 6 -> 2
d : -957.0000, 6 -> 6
c : 78.0000, 0 -> 4
b : -813.0000, 0 -> 5
b : 956.0000, 1 -> 0
b : -44.0000, 1 -> 1
a : 712.0000, 2 -> 0
c : 651.0000, 2 -> 0
d : 782.0000, 3 -> 3
b : -65.0000, 3 -> 6
b : 92.0000, 4 -> 4
d : 410.0000, 4 -> 3
d : 145.0000, 5 -> 4
c : -735.0000, 5 -> 1
d : 450.0000, 6 -> 5
d : -938.0000, 6 -> 4
