a : -107.0000, 0 -> 5
b : 525.0000, 0 -> 0
c : -200.0000, 0 -> 6
d : -617.0000, 0 -> 5
a : 923.0000, 1 -> 1
b : 428.0000, 1 -> 0
c : 895.0000, 1 -> 1
d : -109.0000, 1 -> 3
a : 853.0000, 2 -> 4
b : -113.0000, 2 -> 2
c : -250.0000, 2 -> 2
d : -933.0000, 2 -> 5
a : -256.0000, 3 -> 7
b : 685.0000, 3 -> 6
c : -802.0000, 3 -> 0
d : -393.0000, 3 -> 4
a : 751.0000, 4 -> 4
b : -336.0000, 4 -> 3
c : 690.0000, 4 -> 6
d : -269.0000, 4 -> 6
a : -329.0000, 5 -> 2
b : -461.0000, 5 -> 7
c : -758.0000, 5 -> 3
d : 680.0000, 5 -> 4
a : -786.0000, 6 -> 5
b : -815.0000, 6 -> 1
c : 920.0000, 6 -> 5
d : -874.0000, 6 -> 6
a : 200.0000, 7 -> 2
b : 739.0000, 7 -> 0
c : 982.0000, 7 -> 1
d : -120.0000, 7 -> 3
a : 154.0000, 0 -> 4
b : 864.0000, 0 -> 3
d : -428.0000, 1 -> 0
c : -569.0000, 1 -> 7
a : -130.0000, 2 -> 7
a : -295.0000, 2 -> 5
c : 609.0000, 3 -> 6
b : 161.0000, 3 -> 0
a : 834.0000, 4 -> 0
b : 327.0000, 4 -> 6
c : -30.0000, 5 -> 0
a : 637.0000, 5 -> 1
d : 819.0000, 6 -> 1
d : 993.0000, 6 -> 0
a : 266.0000, 7 -> 3
a : -124.0000, 7 -> 0
