a : 336.0000, 0 -> 1
b : 970.0000, 0 -> 6
c : -924.0000, 0 -> 5
a : 352.0000, 1 -> 4
b : 149.0000, 1 -> 4
c : -627.0000, 1 -> 3
a : 83.0000, 2 -> 2
b : 614.0000, 2 -> 6
c : 606.0000, 2 -> 0
a : -804.0000, 3 -> 3
b : -435.0000, 3 -> 3
c : 223.0000, 3 -> 1
a : -761.0000, 4 -> 3
b : -319.0000, 4 -> 2
c : -683.0000, 4 -> 2
a : -756.0000, 5 -> 5
b : -524.0000, 5 -> 6
c : -39.0000, 5 -> 0
a : 847.0000, 6 -> 3
b : -356.0000, 6 -> 6
c : 756.0000, 6 -> 0
c : -6.0000, 0 -> 3
c : -803.0000, 1 -> 1
a : 117.0000, 2 -> 4
b : -608.0000, 3 -> 6
a : -131.0000, 4 -> 1
a : -107.0000, 5 -> 1
b : -113.0000, 6 -> 2
