a : -198.0000, 0 -> 7
b : 508.0000, 0 -> 3
c : 814.0000, 0 -> 6
a : -970.0000, 1 -> 7
b : -314.0000, 1 -> 7
c : -623.0000, 1 -> 3
a : -835.0000, 2 -> 6
b : -89.0000, 2 -> 4
c : -621.0000, 2 -> 6
a : 523.0000, 3 -> 4
b : 401.0000, 3 -> 6
c : 107.0000, 3 -> 5
a : -430.0000, 4 -> 5
b : 566.0000, 4 -> 6
c : 93.0000, 4 -> 5
a : 260.0000, 5 -> 0
b : -769.0000, 5 -> 5
c : -394.0000, 5 -> 3
a : -171.0000, 6 -> 5
b : -476.0000, 6 -> 6
c : 304.0000, 6 -> 7
a : 140.0000, 7 -> 2
b : 485.0000, 7 -> 1
c : 908.0000, 7 -> 6
c : 37.0000, 0 -> 1
a : 763.0000, 1 -> 4
c : 841.0000, 2 -> 0
c : -248.0000, 3 -> 1
a : -734.0000, 4 -> 1
c : 769.0000, 5 -> 1
c : 135.0000, 6 -> 1
a : 578.0000, 7 -> 1
