a : 118.0000, 0 -> 7
b : 404.0000, 0 -> 1
c : 925.0000, 0 -> 0
d : 631.0000, 0 -> 3
a : -144.0000, 1 -> 5
b : 546.0000, 1 -> 6
c : 57.0000, 1 -> 2
d : 12.0000, 1 -> 6
a : -285.0000, 2 -> 0
b : -39.0000, 2 -> 7
c : -157.0000, 2 -> 5
d : -464.0000, 2 -> 5
a : -815.0000, 3 -> 6
b : 942.0000, 3 -> 6
c : 428.0000, 3 -> 3
d : -537.0000, 3 -> 2
a : 928.0000, 4 -> 0
b : 164.0000, 4 -> 0
c : -200.0000, 4 -> 1
d : 811.0000, 4 -> 5
a : 693.0000, 5 -> 7
b : 476.0000, 5 -> 6
c : 945.0000, 5 -> 4
d : 705.0000, 5 -> 1
a : 370.0000, 6 -> 7
b : -778.0000, 6 -> 0
c : 718.0000, 6 -> 3
d : 38.0000, 6 -> 2
a : -806.0000, 7 -> 2
b : -574.0000, 7 -> 3
c : 354.0000, 7 -> 3
d : -936.0000, 7 -> 1
a : -652.0000, 0 -> 4
d : -219.0000, 0 -> 4
b : 921.0000, 1 -> 0
c : 720.0000, 1 -> 7
c : 747.0000, 2 -> 1
d : 28.0000, 2 -> 4
d : -770.0000, 3 -> 7
a : -543.0000, 3 -> 3
c : 860.0000, 4 -> 3
b : 847.0000, 4 -> 4
a : -9.0000, 5 -> 4
d : -228.0000, 5 -> 2
d : -187.0000, 6 -> 0
c : -499.0000, 6 -> 0
c : -130.0000, 7 -> 1
b : 794.0000, 7 -> 5
