a : -545.0000, 0 -> 0
b : -250.0000, 0 -> 6
c : -524.0000, 0 -> 6
d : -243.0000, 0 -> 5
a : 844.0000, 1 -> 2
b : 562.0000, 1 -> 4
c : -97.0000, 1 -> 5
d : -606.0000, 1 -> 2
a : 273.0000, 2 -> 0
b : -103.0000, 2 -> 3
c : -120.0000, 2 -> 0
d : 872.0000, 2 -> 1
a : -347.0000, 3 -> 1
b : 73.0000, 3 -> 4
c : -517.0000, 3 -> 6
d : 944.0000, 3 -> 4
a : -194.0000, 4 -> 1
b : 621.0000, 4 -> 1
c : 809.0000, 4 -> 1
d : -781.0000, 4 -> 6
a : 624.0000, 5 -> 2
b : 49.0000, 5 -> 3
c : 599.0000, 5 -> 1
d : -190.0000, 5 -> 3
a : 531.0000, 6 -> 2
b : -193.0000, 6 -> 6
c : -723.0000, 6 -> 3
d : 608.0000, 6 -> 0
c : 498.0000, 0 -> 1
a : 622.0000, 0 -> 1
a : 502.0000, 1 -> 1
b : 723.0000, 1 -> 5
a : 377.0000, 2 -> 2
d : -861.0000, 2 -> 5
b : -583.0000, 3 -> 6
b : -509.0000, 3 -> 5
d : 586.0000, 4 -> 3
c : -166.0000, 4 -> 5
a : -455.0000, 5 -> 0
a : -22.0000, 5 -> 5
d : -422.0000, 6 -> 4
d : -263.0000, 6 -> 6
