a : -575.0000, 0 -> 3
b : 966.0000, 0 -> 4
c : 376.0000, 0 -> 1
d : 667.0000, 0 -> 4
a : -336.0000, 1 -> 3
b : -674.0000, 1 -> 2
c : 25.0000, 1 -> 3
d : -431.0000, 1 -> 3
a : 981.0000, 2 -> 4
b : 95.0000, 2 -> 4
c : 94.0000, 2 -> 1
d : 346.0000, 2 -> 0
a : -919.0000, 3 -> 4
b : 516.0000, 3 -> 1
c : -555.0000, 3 -> 6
d : -798.0000, 3 -> 2
a : -226.0000, 4 -> 0
b : 789.0000, 4 -> 5
c : 190.0000, 4 -> 0
d : 907.0000, 4 -> 2
a : 327.0000, 5 -> 3
b : -346.0000, 5 -> 5
c : 581.0000, 5 -> 3
d : 230.0000, 5 -> 2
a : 949.0000, 6 -> 3
b : 561.0000, 6 -> 5
c : 910.0000, 6 -> 4
d : 62.0000, 6 -> 4
a : 103.0000, 0 -> 6
b : 886.0000, 0 -> 5
d : -279.0000, 1 -> 5
a : 261.0000, 1 -> 5
d : -445.0000, 2 -> 5
b : -726.0000, 2 -> 3
b : 263.0000, 3 -> 2
d : 647.0000, 3 -> 0
a : -763.0000, 4 -> 6
d : -942.0000, 4 -> 1
d : -326.0000, 5 -> 4
d : -983.0000, 5 -> 5
d : 509.0000, 6 -> 3
c : -498.0000, 6 -> 1
