a : 517.0000, 0 -> 2
b : -144.0000, 0 -> 1
c : -935.0000, 0 -> 1
d : -985.0000, 0 -> 2
a : -58.0000, 1 -> 1
b : 522.0000, 1 -> 3
c : 284.0000, 1 -> 1
d : 926.0000, 1 -> 3
a : -195.0000, 2 -> 0
b : 397.0000, 2 -> 2
c : -540.0000, 2 -> 1
d : -842.0000, 2 -> 0
a : -635.0000, 3 -> 3
b : -566.0000, 3 -> 0
c : -683.0000, 3 -> 0
d : 761.0000, 3 -> 2
b : 454.0000, 0 -> 0
a : -931.0000, 0 -> 0
c : -468.0000, 1 -> 0
d : -104.0000, 1 -> 2
c : 723.0000, 2 -> 0
b : -672.0000, 2 -> 1
c : -169.0000, 3 -> 1
d : 56.0000, 3 -> 3
