a : -68.0000, 0 -> 3
b : -208.0000, 0 -> 1
c : 795.0000, 0 -> 4
d : 125.0000, 0 -> 6
a : 327.0000, 1 -> 2
b : -980.0000, 1 -> 3
c : 229.0000, 1 -> 1
d : -896.0000, 1 -> 6
a : 899.0000, 2 -> 4
b : -537.0000, 2 -> 4
c : -866.0000, 2 -> 2
d : 946.0000, 2 -> 2
a : 112.0000, 3 -> 1
b : -988.0000, 3 -> 2
c : 266.0000, 3 -> 0
d : 384.0000, 3 -> 3
a : 781.0000, 4 -> 1
b : -667.0000, 4 -> 4
c : -559.0000, 4 -> 3
d : -509.0000, 4 -> 3
a : 278.0000, 5 -> 4
b : 966.0000, 5 -> 1
c : -384.0000, 5 -> 4
d : -245.0000, 5 -> 5
a : 467.0000, 6 -> 5
b : -430.0000, 6 -> 2
c : 665.0000, 6 -> 4
d : 940.0000, 6 -> 1
c : 630.0000, 0 -> 2
c : -124.0000, 0 -> 0
d : 979.0000, 1 -> 3
c : -670.0000, 1 -> 6
a : 12.0000, 2 -> 3
d : 120.0000, 2 -> 4
d : 918.0000, 3 -> 6
d : -889.0000, 3 -> 1
b : 766.0000, 4 -> 6
b : 212.0000, 4 -> 2
a : -281.0000, 5 -> 1
a : -708.0000, 5 -> 0
a : 873.0000, 6 -> 4
a : 427.0000, 6 -> 0
