a : 604.0000, 0 -> 6
b : -546.0000, 0 -> 6
a : 675.0000, 1 -> 3
b : -299.0000, 1 -> 3
a : -914.0000, 2 -> 3
b : -189.0000, 2 -> 7
a : -127.0000, 3 -> 4
b : -632.0000, 3 -> 1
a : 574.0000, 4 -> 2
b : -181.0000, 4 -> 0
a : 101.0000, 5 -> 2
b : -844.0000, 5 -> 5
a : -34.0000, 6 -> 0
b : 450.0000, 6 -> 7
a : 247.0000, 7 -> 0
b : -436.0000, 7 -> 4
a : 259.0000, 0 -> 4
b : -431.0000, 1 -> 2
b : -787.0000, 2 -> 3
b : -300.0000, 3 -> 6
a : -398.0000, 4 -> 1
a : 14.0000, 5 -> 7
a : -480.0000, 6 -> 2
b : -162.0000, 7 -> 1
a : -871.0000, 6 -> 5
