a : -439.0000, 0 -> 6
b : 777.0000, 0 -> 2
c : 404.0000, 0 -> 3
d : -152.0000, 0 -> 4
a : 33.0000, 1 -> 3
b : -335.0000, 1 -> 5
c : 917.0000, 1 -> 4
d : 154.0000, 1 -> 1
a : 865.0000, 2 -> 0
b : -716.0000, 2 -> 2
c : -854.0000, 2 -> 0
d : 929.0000, 2 -> 5
a : 510.0000, 3 -> 3
b : 148.0000, 3 -> 4
c : -534.0000, 3 -> 2
d : 723.0000, 3 -> 4
a : 134.0000, 4 -> 0
b : 62.0000, 4 -> 5
c : 920.0000, 4 -> 5
d : 852.0000, 4 -> 0
a : 297.0000, 5 -> 4
b : -816.0000, 5 -> 3
c : -719.0000, 5 -> 2
d : -679.0000, 5 -> 1
a : 210.0000, 6 -> 3
b : 649.0000, 6 -> 2
c : 560.0000, 6 -> 4
d : 897.0000, 6 -> 5
a : -937.0000, 0 -> 4
b : 716.0000, 0 -> 6
c : 264.0000, 1 -> 0
b : 435.0000, 1 -> 3
c : 918.0000, 2 -> 6
a : -521.0000, 2 -> 1
b : -712.0000, 3 -> 6
b : 266.0000, 3 -> 5
a : 193.0000, 4 -> 5
c : -992.0000, 4 -> 2
b : -839.0000, 5 -> 5
a : 472.0000, 5 -> 0
a : 237.0000, 6 -> 2
c : -537.0000, 6 -> 1
