a : -498.0000, 0 -> 1
b : -457.0000, 0 -> 1
c : -505.0000, 0 -> 6
d : 312.0000, 0 -> 2
a : 910.0000, 1 -> 5
b : 140.0000, 1 -> 4
c : 797.0000, 1 -> 1
d : 131.0000, 1 -> 3
a : -859.0000, 2 -> 1
b : -353.0000, 2 -> 6
c : -926.0000, 2 -> 1
d : -42.0000, 2 -> 1
a : -20.0000, 3 -> 1
b : 585.0000, 3 -> 5
c : -570.0000, 3 -> 0
d : -797.0000, 3 -> 1
a : 161.0000, 4 -> 2
b : -284.0000, 4 -> 4
c : 811.0000, 4 -> 4
d : 380.0000, 4 -> 1
a : -788.0000, 5 -> 4
b : 445.0000, 5 -> 2
c : -850.0000, 5 -> 4
d : -792.0000, 5 -> 4
a : 364.0000, 6 -> 5
b : 168.0000, 6 -> 3
c : -719.0000, 6 -> 0
d : -904.0000, 6 -> 1
d : 794.0000, 0 -> 6
d : 352.0000, 0 -> 1
a : 389.0000, 1 -> 6
c : -641.0000, 1 -> 0
c : 445.0000, 2 -> 6
b : 821.0000, 2 -> 1
b : -477.0000, 3 -> 1
d : 873.0000, 3 -> 4
b : 193.0000, 4 -> 2
b : 924.0000, 4 -> 3
c : 916.0000, 5 -> 2
b : 439.0000, 5 -> 6
a : 165.0000, 6 -> 0
b : 848.0000, 6 -> 1
