a : 758.0000, 0 -> 5
b : 722.0000, 0 -> 4
c : -215.0000, 0 -> 6
d : 695.0000, 0 -> 4
a : 275.0000, 1 -> 3
b : 725.0000, 1 -> 1
c : -542.0000, 1 -> 4
d : 538.0000, 1 -> 0
a : -345.0000, 2 -> 1
b : -119.0000, 2 -> 2
c : 228.0000, 2 -> 4
d : 50.0000, 2 -> 0
a : 391.0000, 3 -> 0
b : 95.0000, 3 -> 3
c : -804.0000, 3 -> 1
d : -985.0000, 3 -> 1
a : 66.0000, 4 -> 4
b : -503.0000, 4 -> 1
c : 535.0000, 4 -> 2
d : -842.0000, 4 -> 6
a : 510.0000, 5 -> 4
b : 526.0000, 5 -> 3
c : 812.0000, 5 -> 1
d : -735.0000, 5 -> 5
a : -613.0000, 6 -> 1
b : -370.0000, 6 -> 4
c : -575.0000, 6 -> 3
d : 892.0000, 6 -> 4
b : -280.0000, 0 -> 3
b : 16.0000, 0 -> 6
d : -62.0000, 1 -> 1
d : 562.0000, 1 -> 4
c : -466.0000, 2 -> 2
d : -853.0000, 2 -> 4
d : -412.0000, 3 -> 6
a : 912.0000, 3 -> 6
c : -425.0000, 4 -> 3
c : -295.0000, 4 -> 5
b : -805.0000, 5 -> 2
a : -396.0000, 5 -> 0
d : 346.0000, 6 -> 2
b : 717.0000, 6 -> 2
