a : -104.0000, 0 -> 4
b : 187.0000, 0 -> 4
c : 141.0000, 0 -> 5
d : -940.0000, 0 -> 4
a : 616.0000, 1 -> 5
b : 603.0000, 1 -> 5
c : 265.0000, 1 -> 3
d : 79.0000, 1 -> 0
a : 476.0000, 2 -> 1
b : -520.0000, 2 -> 4
c : 914.0000, 2 -> 5
d : -572.0000, 2 -> 4
a : -407.0000, 3 -> 1
b : 502.0000, 3 -> 2
c : 472.0000, 3 -> 4
d : -148.0000, 3 -> 1
a : -702.0000, 4 -> 1
b : -635.0000, 4 -> 0
c : 583.0000, 4 -> 5
d : 476.0000, 4 -> 5
a : -258.0000, 5 -> 4
b : 24.0000, 5 -> 2
c : 887.0000, 5 -> 0
d : -54.0000, 5 -> 5
d : -607.0000, 0 -> 3
c : -727.0000, 0 -> 2
a : 392.0000, 1 -> 1
a : -92.0000, 1 -> 0
c : -555.0000, 2 -> 2
b : -957.0000, 2 -> 2
b : 424.0000, 3 -> 1
d : 931.0000, 3 -> 4
a : -752.0000, 4 -> 5
d : 58.0000, 4 -> 2
d : -462.0000, 5 -> 3
c : 11.0000, 5 -> 2
