a : 760.0000, 0 -> 7
b : -997.0000, 0 -> 5
c : -164.0000, 0 -> 3
a : 70.0000, 1 -> 5
b : -271.0000, 1 -> 2
c : 191.0000, 1 -> 7
a : -979.0000, 2 -> 7
b : 40.0000, 2 -> 4
c : 831.0000, 2 -> 7
a : -168.0000, 3 -> 0
b : -470.0000, 3 -> 1
c : -618.0000, 3 -> 0
a : 728.0000, 4 -> 6
b : -568.0000, 4 -> 2
c : -694.0000, 4 -> 2
a : -356.0000, 5 -> 7
b : 784.0000, 5 -> 0
c : 0.0000, 5 -> 3
a : 225.0000, 6 -> 5
b : -658.0000, 6 -> 1
c : 618.0000, 6 -> 2
a : -718.0000, 7 -> 6
b : 984.0000, 7 -> 5
c : 56.0000, 7 -> 5
c : -641.0000, 0 -> 2
c : 338.0000, 1 -> 0
b : -982.0000, 2 -> 6
a : 13.0000, 3 -> 2
c : -268.0000, 4 -> 0
a : -43.0000, 5 -> 2
a : 339.0000, 6 -> 2
b : 224.0000, 7 -> 2
