a : 146.0000, 0 -> 1
b : 209.0000, 0 -> 1
c : 765.0000, 0 -> 0
a : -642.0000, 1 -> 4
b : 155.0000, 1 -> 4
c : 750.0000, 1 -> 3
a : 630.0000, 2 -> 5
b : -283.0000, 2 -> 1
c : -1.0000, 2 -> 2
a : 4.0000, 3 -> 0
b : -295.0000, 3 -> 2
c : -53.0000, 3 -> 1
a : -305.0000, 4 -> 4
b : -448.0000, 4 -> 1
c : -425.0000, 4 -> 1
a : 403.0000, 5 -> 1
b : 263.0000, 5 -> 5
c : 199.0000, 5 -> 3
a : 952.0000, 6 -> 1
b : 711.0000, 6 -> 4
c : -56.0000, 6 -> 5
a : 95.0000, 0 -> 0
c : 209.0000, 1 -> 1
a : -839.0000, 2 -> 6
c : 935.0000, 3 -> 4
c : -498.0000, 4 -> 5
a : -324.0000, 5 -> 5
b : 267.0000, 6 -> 5
