a : 941.0000, 0 -> 2
b : 852.0000, 0 -> 2
c : 395.0000, 0 -> 1
a : 97.0000, 1 -> 1
b : 692.0000, 1 -> 1
c : -692.0000, 1 -> 4
a : 644.0000, 2 -> 3
b : -862.0000, 2 -> 5
c : -160.0000, 2 -> 2
a : 731.0000, 3 -> 2
b : -478.0000, 3 -> 1
c : -274.0000, 3 -> 3
a : 755.0000, 4 -> 0
b : 317.0000, 4 -> 1
c : -93.0000, 4 -> 2
a : 441.0000, 5 -> 1
b : 40.0000, 5 -> 1
c : 231.0000, 5 -> 1
b : -886.0000, 0 -> 5
b : 20.0000, 1 -> 2
b : -496.0000, 2 -> 1
a : 826.0000, 3 -> 3
b : -995.0000, 4 -> 4
a : -589.0000, 5 -> 0
