a : -466.0000, 0 -> 0
b : 167.0000, 0 -> 2
c : 296.0000, 0 -> 1
d : 257.0000, 0 -> 2
a : -650.0000, 1 -> 3
b : 250.0000, 1 -> 3
c : -70.0000, 1 -> 2
d : 527.0000, 1 -> 2
a : 708.0000, 2 -> 2
b : 859.0000, 2 -> 1
c : 736.0000, 2 -> 2
d : -732.0000, 2 -> 1
a : -960.0000, 3 -> 3
b : 213.0000, 3 -> 0
c : -130.0000, 3 -> 1
d : -389.0000, 3 -> 0
a : -248.0000, 0 -> 2
b : -301.0000, 0 -> 1
d : -935.0000, 1 -> 0
c : -841.0000, 1 -> 1
b : 816.0000, 2 -> 0
a : -804.0000, 2 -> 3
a : -696.0000, 3 -> 2
b : 816.0000, 3 -> 3
