a : -679.0000, 0 -> 3
b : 727.0000, 0 -> 0
c : 592.0000, 0 -> 1
d : -924.0000, 0 -> 2
a : 785.0000, 1 -> 1
b : -273.0000, 1 -> 2
c : -614.0000, 1 -> 1
d : -810.0000, 1 -> 2
a : 729.0000, 2 -> 3
b : 594.0000, 2 -> 1
c : -232.0000, 2 -> 1
d : -883.0000, 2 -> 2
a : -521.0000, 3 -> 3
b : -166.0000, 3 -> 0
c : 904.0000, 3 -> 3
d : -799.0000, 3 -> 1
d : -615.0000, 0 -> 1
d : -888.0000, 0 -> 3
d : -173.0000, 1 -> 1
d : -564.0000, 1 -> 3
d : -608.0000, 2 -> 0
a : 688.0000, 2 -> 0
c : -482.0000, 3 -> 2
d : -172.0000, 3 -> 2
