a : -618.0000, 0 -> 2
b : 459.0000, 0 -> 4
a : 761.0000, 1 -> 6
b : -159.0000, 1 -> 5
a : -418.0000, 2 -> 6
b : -5.0000, 2 -> 0
a : 225.0000, 3 -> 1
b : 501.0000, 3 -> 5
a : -100.0000, 4 -> 3
b : -345.0000, 4 -> 2
a : -633.0000, 5 -> 0
b : 207.0000, 5 -> 1
a : -165.0000, 6 -> 5
b : 69.0000, 6 -> 7
a : 434.0000, 7 -> 0
b : -130.0000, 7 -> 2
b : -165.0000, 0 -> 6
b : -230.0000, 1 -> 4
b : -193.0000, 2 -> 5
a : -927.0000, 3 -> 2
a : -951.0000, 4 -> 6
b : 606.0000, 5 -> 4
a : -678.0000, 6 -> 3
a : -599.0000, 7 -> 5
