a : 610.0000, 0 -> 3
b : -216.0000, 0 -> 0
c : -101.0000, 0 -> 4
d : -344.0000, 0 -> 3
a : -276.0000, 1 -> 3
b : 449.0000, 1 -> 2
c : 917.0000, 1 -> 1
d : -224.0000, 1 -> 3
a : -718.0000, 2 -> 2
b : 656.0000, 2 -> 1
c : -981.0000, 2 -> 2
d : 403.0000, 2 -> 0
a : 684.0000, 3 -> 1
b : 644.0000, 3 -> 3
c : 562.0000, 3 -> 0
d : 447.0000, 3 -> 0
a : 692.0000, 4 -> 3
b : -576.0000, 4 -> 5
c : 18.0000, 4 -> 0
d : 261.0000, 4 -> 0
a : 766.0000, 5 -> 0
b : 645.0000, 5 -> 5
c : -964.0000, 5 -> 4
d : 740.0000, 5 -> 2
d : -180.0000, 0 -> 4
a : 791.0000, 0 -> 2
b : 760.0000, 1 -> 1
c : 36.0000, 1 -> 3
c : 296.0000, 2 -> 4
a : 925.0000, 2 -> 1
b : -992.0000, 3 -> 4
c : 892.0000, 3 -> 5
b : 837.0000, 4 -> 2
b : -982.0000, 4 -> 4
d : -470.0000, 5 -> 4
c : -359.0000, 5 -> 5
