a : 910.0000, 0 -> 3
b : 545.0000, 0 -> 7
a : -594.0000, 1 -> 4
b : 633.0000, 1 -> 4
a : -306.0000, 2 -> 2
b : 494.0000, 2 -> 2
a : -193.0000, 3 -> 5
b : 451.0000, 3 -> 3
a : 27.0000, 4 -> 4
b : 914.0000, 4 -> 4
a : -206.0000, 5 -> 0
b : 742.0000, 5 -> 3
a : 420.0000, 6 -> 1
b : -626.0000, 6 -> 7
a : -427.0000, 7 -> 1
b : 523.0000, 7 -> 0
b : -619.0000, 0 -> 3
b : -802.0000, 1 -> 7
b : 952.0000, 2 -> 5
b : 948.0000, 3 -> 5
a : -903.0000, 4 -> 1
b : -301.0000, 5 -> 7
b : -218.0000, 6 -> 4
a : -239.0000, 7 -> 2
b : 847.0000, 7 -> 6
